SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1429,IOTA,MIOTA,12-05-2021 23:59,2.16802664,1.75005219,2.11655945,1.75005219,174148550.6,4864323052
1430,IOTA,MIOTA,13-05-2021 23:59,1.99429955,1.68285864,1.80727899,1.96177167,324305459.3,5452803773
1431,IOTA,MIOTA,14-05-2021 23:59,2.01899047,1.87583606,1.95847805,1.95440793,166616857.9,5432336032
1432,IOTA,MIOTA,15-05-2021 23:59,1.98086959,1.81599023,1.95651498,1.85308117,125964705.2,5150695220
1433,IOTA,MIOTA,16-05-2021 23:59,2.20134193,1.8443087,1.85292962,1.99776622,393488846,5552851701
1434,IOTA,MIOTA,17-05-2021 23:59,2.00193056,1.7263654,1.99590691,1.8522291,232678231.2,5148326887
1435,IOTA,MIOTA,18-05-2021 23:59,2.03090224,1.82738766,1.84967003,1.88933282,165240710.8,5251457781
1436,IOTA,MIOTA,19-05-2021 23:59,1.91020756,0.839307,1.89193818,1.14167045,402097338.7,3173307592
1437,IOTA,MIOTA,20-05-2021 23:59,1.39716004,1.01497028,1.13157208,1.33314691,237013984.1,3705522199
1438,IOTA,MIOTA,21-05-2021 23:59,1.40261472,0.91489225,1.32391989,1.10205842,241776503,3063204764
1439,IOTA,MIOTA,22-05-2021 23:59,1.13649111,0.95481216,1.1091395,1.02079739,141539342.9,2837337261
1440,IOTA,MIOTA,23-05-2021 23:59,1.06817252,0.67667633,1.0257733,0.91143308,193499478.3,2533355842
1441,IOTA,MIOTA,24-05-2021 23:59,1.095004,0.87706505,0.90783351,1.07309074,168562899.1,2982688212
1442,IOTA,MIOTA,25-05-2021 23:59,1.12523918,0.97944698,1.07404624,1.08158089,113719283.1,3006286838
1443,IOTA,MIOTA,26-05-2021 23:59,1.28580177,1.07006238,1.08373502,1.28580177,156011520.1,3573924952
1444,IOTA,MIOTA,27-05-2021 23:59,1.28935931,1.1294131,1.28935931,1.16605506,106844209.7,3241085350
1445,IOTA,MIOTA,28-05-2021 23:59,1.21524882,0.99008695,1.17004065,1.04225366,97591395.55,2896975620
1446,IOTA,MIOTA,29-05-2021 23:59,1.1170912,0.9222214,1.04253154,0.9755483,61905361.23,2711566045
1447,IOTA,MIOTA,30-05-2021 23:59,1.09062984,0.92244229,0.97587996,1.03355951,57995131.53,2872809944
1448,IOTA,MIOTA,31-05-2021 23:59,1.11850628,0.98478647,1.03196879,1.11546203,63213760.07,3100460504
1449,IOTA,MIOTA,01-06-2021 23:59,1.17320759,1.08245432,1.11724473,1.12229265,72038952.92,3119446419
1450,IOTA,MIOTA,02-06-2021 23:59,1.31063958,1.10249977,1.11949061,1.28150304,121307369,3561976506
1451,IOTA,MIOTA,03-06-2021 23:59,1.47851844,1.26442466,1.27876836,1.37648529,147654468.6,3825982540
1452,IOTA,MIOTA,04-06-2021 23:59,1.38195859,1.17442426,1.3793322,1.25342464,117817439.7,3483931749
1453,IOTA,MIOTA,05-06-2021 23:59,1.3703083,1.17483115,1.25678928,1.21486939,110055189.8,3376766246
1454,IOTA,MIOTA,06-06-2021 23:59,1.27293866,1.20811298,1.2156114,1.25128027,62717356.22,3477971391
1455,IOTA,MIOTA,07-06-2021 23:59,1.32878666,1.08859385,1.25294893,1.09564115,106296724.9,3045367746
1456,IOTA,MIOTA,08-06-2021 23:59,1.15454614,1.02186194,1.0964611,1.15270819,137886475.2,3203987322
1457,IOTA,MIOTA,09-06-2021 23:59,1.21042484,1.06846394,1.14792889,1.17939029,113364983.4,3278151033
1458,IOTA,MIOTA,10-06-2021 23:59,1.18634015,1.08496419,1.18257443,1.11036812,77121344.37,3086301806
1459,IOTA,MIOTA,11-06-2021 23:59,1.16211431,1.02170253,1.11345704,1.03827897,63292069.69,2885927841
1460,IOTA,MIOTA,12-06-2021 23:59,1.06642518,0.97852033,1.03947205,1.01761908,59504949.94,2828503058
1461,IOTA,MIOTA,13-06-2021 23:59,1.10682623,1.00209083,1.01857998,1.09262394,53861581.91,3036981317
1462,IOTA,MIOTA,14-06-2021 23:59,1.1411652,1.06284211,1.0905044,1.09321459,51130539.82,3038623063
1463,IOTA,MIOTA,15-06-2021 23:59,1.17435655,1.09419837,1.12407728,1.14802023,48962301.01,3190957005
1464,IOTA,MIOTA,16-06-2021 23:59,1.12778706,1.05284785,1.11860407,1.0635424,45484796.27,2956148305
1465,IOTA,MIOTA,17-06-2021 23:59,1.11949471,1.05989399,1.06483076,1.09809748,33815654.87,3052195187
1466,IOTA,MIOTA,18-06-2021 23:59,1.09998456,0.99024668,1.09998456,1.0086972,39885515.98,2803704404
1467,IOTA,MIOTA,19-06-2021 23:59,1.02767801,0.96438067,1.0104146,0.96652605,42059038.7,2686488426
1468,IOTA,MIOTA,20-06-2021 23:59,0.98304095,0.87899992,0.96383042,0.96293098,53149484.45,2676495825
1469,IOTA,MIOTA,21-06-2021 23:59,0.9657939,0.74380941,0.96108042,0.7496985,79211837.2,2083809680
1470,IOTA,MIOTA,22-06-2021 23:59,0.80491158,0.62136817,0.74976405,0.7166771,112419978.4,1992025700
1471,IOTA,MIOTA,23-06-2021 23:59,0.83569054,0.68709993,0.71586129,0.79234621,68278961.6,2202350275
1472,IOTA,MIOTA,24-06-2021 23:59,0.84751463,0.74819007,0.79634467,0.83587796,37718608.1,2323348091
1473,IOTA,MIOTA,25-06-2021 23:59,0.86095142,0.75373602,0.83952417,0.77247599,43751895.54,2147120405
1474,IOTA,MIOTA,26-06-2021 23:59,0.79735471,0.72956501,0.77162753,0.7853564,34185070.05,2182921906
1475,IOTA,MIOTA,27-06-2021 23:59,0.80122082,0.74195569,0.78777202,0.79654737,29808743.98,2214027524
1476,IOTA,MIOTA,28-06-2021 23:59,0.83614212,0.78616531,0.79719902,0.81721865,32026027.36,2271483978
1477,IOTA,MIOTA,29-06-2021 23:59,0.89337809,0.81733601,0.82007018,0.83998142,43400010.76,2334753807
1478,IOTA,MIOTA,30-06-2021 23:59,0.87372098,0.78478817,0.84270664,0.86603176,43058084.05,2407161497
1479,IOTA,MIOTA,01-07-2021 23:59,0.86661202,0.7785455,0.86661202,0.80313785,32469849.99,2232345963
1480,IOTA,MIOTA,02-07-2021 23:59,0.8322259,0.76310163,0.80291635,0.82875369,33929219.23,2303545989
1481,IOTA,MIOTA,03-07-2021 23:59,0.84747298,0.79967721,0.8278259,0.82916853,28133181.35,2304699036
1482,IOTA,MIOTA,04-07-2021 23:59,0.8777302,0.79766292,0.83020863,0.84414516,37850311.04,2346327028
1483,IOTA,MIOTA,05-07-2021 23:59,0.86830033,0.81001496,0.84471501,0.82002159,39787635.09,2279274850
1484,IOTA,MIOTA,06-07-2021 23:59,0.88216504,0.82037079,0.82037079,0.85173475,38663873.89,2367422541
